image_path,boat_id,length_m,heading
215499000_S2C_MSIL1C_20260124T032031_N0511_R118_T48NUG_20260124T064932.SAFE_692.png,215499000,309.0,123
215499000_S2C_MSIL1C_20260104T082341_N0511_R121_T36RXT_20260104T100205.SAFE_8.png,215499000,292.0,10
215499000_S2C_MSIL1C_20260131T030951_N0511_R075_T48PYS_20260131T045824.SAFE_222.png,215499000,192.0,1
215509000_S2B_MSIL1C_20260213T022719_N0512_R046_T52SBF_20260213T042440.SAFE_55.png,215509000,348.0,14
215509000_S2B_MSIL1C_20260213T022719_N0512_R046_T52SBF_20260213T042440.SAFE_45.png,215509000,251.0,11
215509000_S2C_MSIL1C_20260215T021801_N0512_R003_T52SBG_20260215T041017.SAFE_213.png,215509000,246.0,-85
215521000_S2B_MSIL1C_20260227T103019_N0512_R108_T31SFA_20260227T143715.SAFE_9.png,215521000,178.0,149
215521000_S2B_MSIL1C_20260208T115219_N0512_R123_T28RDR_20260208T154513.SAFE_40.png,215521000,191.0,25
215521000_S2A_MSIL1C_20251209T124331_N0511_R009_T25LBK_20251209T155613.SAFE_0.png,215521000,182.0,219
215521000_S2C_MSIL1C_20251210T125311_N0511_R052_T24LWL_20251210T131522.SAFE_31.png,215521000,178.0,246
215521000_S2B_MSIL1C_20260224T102019_N0512_R065_T31SFA_20260224T153356.SAFE_13.png,215521000,180.0,-46
215521000_S2C_MSIL1C_20260212T103141_N0512_R108_T31SDA_20260212T124659.SAFE_17.png,215521000,191.0,86
215521000_S2C_MSIL1C_20260114T133831_N0511_R124_T21HXB_20260114T151354.SAFE_41.png,215521000,172.0,-20
215574000_S2A_MSIL1C_20260106T100051_N0511_R122_T32SNG_20260106T104234.SAFE_0.png,215574000,293.0,269
215574000_S2B_MSIL1C_20260221T100939_N0512_R022_T32SMG_20260221T170317.SAFE_7.png,215574000,302.0,263
215574000_S2A_MSIL1C_20251207T164721_N0511_R126_T15RXJ_20251207T183621.SAFE_4.png,215574000,284.0,-78
215627000_S2B_MSIL1C_20260221T120549_N0512_R023_T27PVP_20260221T184444.SAFE_0.png,215627000,183.0,8
215627000_S2C_MSIL1C_20260223T115221_N0512_R123_T27QZD_20260223T151749.SAFE_18.png,215627000,198.0,20
215627000_S2C_MSIL1C_20260203T133831_N0511_R124_T21HXB_20260203T151317.SAFE_30.png,215627000,196.0,-29
215751000_S2A_MSIL1C_20251204T113501_N0511_R080_T28PBT_20251204T150628.SAFE_6.png,215751000,230.0,-6
215751000_S2A_MSIL1C_20260308T110841_N0512_R137_T28PFQ_20260308T180458.SAFE_19.png,215751000,163.0,185
215751000_S2B_MSIL1C_20251207T113359_N0511_R080_T28RES_20251207T120215.SAFE_5.png,215751000,225.0,19
215751000_S2C_MSIL1C_20260302T113321_N0512_R080_T28QCE_20260302T150754.SAFE_23.png,215751000,205.0,228
215751000_S2A_MSIL1C_20260308T110841_N0512_R137_T28PFQ_20260308T180458.SAFE_45.png,215751000,209.0,156
215755000_S2B_MSIL1C_20251219T004659_N0511_R102_T55MBV_20251219T013950.SAFE_0.png,215755000,304.0,145
215755000_S2B_MSIL1C_20251213T014959_N0511_R017_T53SMU_20251213T025954.SAFE_302.png,215755000,289.0,172
215755000_S2C_MSIL1C_20251225T001731_N0511_R116_T56LLQ_20251225T014447.SAFE_2.png,215755000,291.0,-48
215804000_S2C_MSIL1C_20260310T155101_N0512_R054_T18SUJ_20260310T192721.SAFE_43.png,215804000,301.0,19
215804000_S2A_MSIL1C_20260309T154711_N0512_R011_T18TWK_20260309T205637.SAFE_64.png,215804000,286.0,182
215804000_S2C_MSIL1C_20251224T153651_N0511_R111_T19TCE_20251224T172621.SAFE_1.png,215804000,313.0,208
215843000_S2C_MSIL1C_20260218T091031_N0512_R050_T35SLB_20260218T110941.SAFE_11.png,215843000,175.0,-31
215843000_S2C_MSIL1C_20260307T085831_N0512_R007_T35SLB_20260307T110530.SAFE_7.png,215843000,168.0,202
215843000_S2B_MSIL1C_20260216T092029_N0512_R093_T34SFF_20260216T125432.SAFE_5.png,215843000,186.0,73
215896000_S2C_MSIL1C_20260216T165401_N0512_R026_T15RTH_20260216T185242.SAFE_0.png,215896000,188.0,14
215896000_S2C_MSIL1C_20251228T165731_N0511_R026_T15RTJ_20251228T184746.SAFE_1.png,215896000,183.0,5
215896000_S2B_MSIL1C_20260201T165429_N0511_R026_T15RTM_20260201T215304.SAFE_28.png,215896000,191.0,241
215910000_S2C_MSIL1C_20251207T104441_N0511_R008_T30SYE_20251207T124032.SAFE_58.png,215910000,184.0,124
215910000_S2C_MSIL1C_20260130T102251_N0511_R065_T32SLG_20260130T123751.SAFE_11.png,215910000,184.0,-31
215910000_S2A_MSIL1C_20251213T102441_N0511_R065_T32SLG_20251213T125253.SAFE_38.png,215910000,189.0,137
215922000_S2C_MSIL1C_20251202T081321_N0511_R078_T34HEG_20251202T104801.SAFE_16.png,215922000,263.0,84
215922000_S2C_MSIL1C_20260226T064841_N0512_R020_T40RCP_20260226T102850.SAFE_232.png,215922000,255.0,218
215922000_S2B_MSIL1C_20251213T065159_N0511_R020_T39RZJ_20251213T071748.SAFE_49.png,215922000,275.0,183
215936000_S2B_MSIL1C_20260114T105309_N0511_R051_T32VLH_20260114T142356.SAFE_20.png,215936000,189.0,214
215936000_S2B_MSIL1C_20251204T112339_N0511_R037_T29SLR_20251204T131435.SAFE_1.png,215936000,192.0,38
215936000_S2C_MSIL1C_20251206T111451_N0511_R137_T29SPT_20251206T130502.SAFE_36.png,215936000,184.0,29
215936000_S2A_MSIL1C_20251218T111511_N0511_R137_T29SPT_20251218T134222.SAFE_64.png,215936000,192.0,244
215936000_S2A_MSIL1C_20260105T103041_N0511_R108_T33VUC_20260105T130408.SAFE_2.png,215936000,189.0,161
215936000_S2B_MSIL1C_20260105T102329_N0511_R065_T32VPH_20260105T135447.SAFE_4.png,215936000,178.0,137
215966000_S2C_MSIL1C_20260112T110431_N0511_R094_T30SUE_20260112T125813.SAFE_13.png,215966000,373.0,78
215966000_S2B_MSIL1C_20251219T035059_N0511_R104_T46NGM_20251219T060348.SAFE_2.png,215966000,374.0,-84
215966000_S2C_MSIL1C_20260201T110301_N0511_R094_T30SVF_20260201T130002.SAFE_10.png,215966000,354.0,-87
215971000_S2C_MSIL1C_20260217T112131_N0512_R037_T29SNS_20260217T131859.SAFE_11.png,215971000,170.0,199
215971000_S2B_MSIL1C_20260310T081649_N0512_R121_T34HCG_20260310T133856.SAFE_18.png,215971000,170.0,103
215971000_S2A_MSIL1C_20260311T080021_N0512_R035_T35HKB_20260311T131930.SAFE_17.png,215971000,164.0,85
215989000_S2B_MSIL1C_20260208T100049_N0512_R122_T33STA_20260208T140642.SAFE_11.png,215989000,247.0,146
215989000_S2C_MSIL1C_20251203T110441_N0511_R094_T31UDT_20251203T125919.SAFE_88.png,215989000,263.0,42
215989000_S2B_MSIL1C_20251210T114359_N0511_R123_T28TFM_20251210T133456.SAFE_2.png,215989000,270.0,235
215989000_S2B_MSIL1C_20260105T170619_N0511_R069_T14RQR_20260105T221225.SAFE_14.png,215989000,274.0,-75
215989000_S2C_MSIL1C_20251206T111451_N0511_R137_T30UVA_20251206T113707.SAFE_6.png,215989000,276.0,247
218566000_S2C_MSIL1C_20251219T030141_N0511_R032_T49PDN_20251219T044046.SAFE_2.png,218566000,362.0,211
218566000_S2A_MSIL1C_20251211T030151_N0511_R032_T49NCJ_20251211T053130.SAFE_5.png,218566000,373.0,24
218566000_S2C_MSIL1C_20251225T032151_N0511_R118_T47NRC_20251225T060408.SAFE_31.png,218566000,364.0,-61
218650000_S2C_MSIL1C_20260217T132231_N0512_R038_T22JGS_20260217T145613.SAFE_134.png,218650000,165.0,-36
218650000_S2C_MSIL1C_20251203T024101_N0511_R089_T51SUV_20251203T035447.SAFE_50.png,218650000,303.0,-44
218650000_S2C_MSIL1C_20260308T082811_N0512_R021_T33HYB_20260308T134911.SAFE_5.png,218650000,334.0,157
218833000_S2C_MSIL1C_20260222T155221_N0512_R111_T17NNB_20260222T190728.SAFE_4.png,218833000,341.0,225
218833000_S2C_MSIL1C_20251223T143751_N0511_R096_T19HBD_20251223T161853.SAFE_28.png,218833000,344.0,151
218833000_S2C_MSIL1C_20260303T143741_N0512_R096_T19HBD_20260303T175738.SAFE_46.png,218833000,350.0,-88
218833000_S2C_MSIL1C_20260103T155231_N0511_R111_T17NNB_20260103T172714.SAFE_1.png,218833000,328.0,20
218833000_S2A_MSIL1C_20251225T143801_N0511_R096_T19HBC_20251225T175530.SAFE_3.png,218833000,344.0,109
218853000_S2B_MSIL1C_20260114T105309_N0511_R051_T31UET_20260114T142356.SAFE_333.png,218853000,261.0,266
218853000_S2C_MSIL1C_20260202T153551_N0511_R111_T19TCG_20260202T172708.SAFE_32.png,218853000,253.0,94
218853000_S2C_MSIL1C_20251212T113511_N0511_R080_T27PZP_20251212T131822.SAFE_10.png,218853000,275.0,178
218853000_S2C_MSIL1C_20251203T110441_N0511_R094_T30UXV_20251203T125919.SAFE_144.png,218853000,260.0,138
218853000_S2C_MSIL1C_20251218T101441_N0511_R022_T30NZM_20251218T122415.SAFE_47.png,218853000,223.0,68
218854000_S2C_MSIL1C_20251215T114511_N0511_R123_T28TFR_20251215T121522.SAFE_0.png,218854000,324.0,235
218854000_S2C_MSIL1C_20260224T111051_N0512_R137_T30UXA_20260224T130910.SAFE_66.png,218854000,355.0,253
218854000_S2A_MSIL1C_20260209T111621_N0512_R137_T30UXA_20260209T144644.SAFE_21.png,218854000,344.0,74
218854000_S2A_MSIL1C_20251214T113521_N0511_R080_T29UQQ_20251214T140135.SAFE_12.png,218854000,321.0,202
218854000_S2B_MSIL1C_20260209T111119_N0512_R137_T30UXA_20260209T132952.SAFE_33.png,218854000,347.0,76
219027761_S2B_MSIL1C_20260112T033019_N0511_R018_T48PTR_20260112T065148.SAFE_13.png,219027761,182.0,140
219027761_S2C_MSIL1C_20260127T014931_N0511_R017_T53SMS_20260127T034133.SAFE_37.png,219027761,180.0,243
219027761_S2C_MSIL1C_20260213T031841_N0512_R118_T48PUQ_20260213T064921.SAFE_18.png,219027761,190.0,51
219027923_S2A_MSIL1C_20251209T123131_N0511_R009_T27STA_20251209T155600.SAFE_2.png,219027923,186.0,56
219027923_S2C_MSIL1C_20251212T113511_N0511_R080_T29TNM_20251212T115604.SAFE_5.png,219027923,191.0,37
219027923_S2B_MSIL1C_20260207T052909_N0512_R105_T42PZB_20260207T090204.SAFE_1.png,219027923,184.0,151
219029025_S2C_MSIL1C_20251202T113451_N0511_R080_T30UUV_20251202T115510.SAFE_5.png,219029025,276.0,248
219029025_S2C_MSIL1C_20260202T103241_N0511_R108_T33UUA_20260202T122858.SAFE_18.png,219029025,220.0,38
219029025_S2B_MSIL1C_20260222T112109_N0512_R037_T30VXH_20260222T152600.SAFE_7.png,219029025,263.0,94
219029327_S2C_MSIL1C_20260302T062801_N0512_R077_T41QLF_20260302T083507.SAFE_9.png,219029327,249.0,182
219029327_S2B_MSIL1C_20251219T035059_N0511_R104_T47NLG_20251219T060348.SAFE_5.png,219029327,256.0,-56
219029327_S2B_MSIL1C_20260214T033739_N0512_R061_T47NNF_20260214T070829.SAFE_19.png,219029327,266.0,-46
219034351_S2B_MSIL1C_20260221T100939_N0512_R022_T32SNJ_20260221T170317.SAFE_26.png,219034351,187.0,-10
219034351_S2C_MSIL1C_20260213T100131_N0512_R122_T32SPF_20260213T161658.SAFE_26.png,219034351,194.0,42
219034351_S2B_MSIL1C_20260122T101229_N0511_R022_T32TNK_20260122T134411.SAFE_9.png,219034351,195.0,170
219045000_S2C_MSIL1C_20260223T115221_N0512_R123_T28RCP_20260223T141007.SAFE_2.png,219045000,401.0,43
219045000_S2B_MSIL1C_20260113T025959_N0511_R032_T49PDN_20260113T062110.SAFE_4.png,219045000,399.0,28
219045000_S2C_MSIL1C_20251212T113511_N0511_R080_T27PZN_20251212T131822.SAFE_6.png,219045000,393.0,178
219077000_S2B_MSIL1C_20260308T073649_N0512_R092_T35HPC_20260308T112515.SAFE_5.png,219077000,306.0,252
219077000_S2B_MSIL1C_20260310T081649_N0512_R121_T33HYC_20260310T133856.SAFE_31.png,219077000,304.0,-28
219077000_S2C_MSIL1C_20260311T083751_N0512_R064_T33JWG_20260311T135928.SAFE_1.png,219077000,305.0,140
219088000_S2B_MSIL1C_20260107T074219_N0511_R092_T36JUN_20260107T095719.SAFE_3.png,219088000,296.0,179
219088000_S2A_MSIL1C_20260307T115231_N0512_R123_T28QCM_20260307T183641.SAFE_1.png,219088000,316.0,203
219088000_S2B_MSIL1C_20260208T115219_N0512_R123_T28QBE_20260208T165331.SAFE_0.png,219088000,298.0,4
219130000_S2C_MSIL1C_20251214T085401_N0511_R107_T33KUP_20251214T110226.SAFE_1.png,219130000,254.0,-16
219130000_S2A_MSIL1C_20251220T102601_N0511_R022_T31NBG_20251220T124258.SAFE_2.png,219130000,268.0,246
219130000_S2C_MSIL1C_20260126T040031_N0511_R004_T46NGM_20260126T054649.SAFE_25.png,219130000,233.0,-25
219210000_S2B_MSIL1C_20260220T035709_N0512_R004_T46NGM_20260220T072939.SAFE_20.png,219210000,357.0,265
219210000_S2A_MSIL1C_20251206T103441_N0511_R108_T31SFB_20251206T130250.SAFE_6.png,219210000,373.0,89
219210000_S2B_MSIL1C_20260203T022819_N0511_R046_T51SVT_20260203T041741.SAFE_125.png,219210000,358.0,-31
219214000_S2B_MSIL1C_20251222T104349_N0511_R008_T29NPE_20251222T155354.SAFE_1.png,219214000,155.0,88
219214000_S2B_MSIL1C_20251222T104349_N0511_R008_T29NQE_20251222T155354.SAFE_2.png,219214000,180.0,88
219214000_S2A_MSIL1C_20251214T113911_N0511_R080_T29TLF_20251214T150634.SAFE_11.png,219214000,182.0,197
219223000_S2A_MSIL1C_20260218T115531_N0512_R123_T27QZE_20260218T133307.SAFE_23.png,219223000,199.0,201
219223000_S2C_MSIL1C_20260208T105211_N0512_R051_T31SBC_20260208T124946.SAFE_6.png,219223000,215.0,214
219223000_S2A_MSIL1C_20260107T110701_N0511_R137_T28PFQ_20260107T144627.SAFE_46.png,219223000,205.0,2
219249000_S2C_MSIL1C_20260221T023731_N0512_R089_T50QQK_20260221T042713.SAFE_10.png,219249000,185.0,268
219249000_S2B_MSIL1C_20251215T191719_N0511_R056_T10UDV_20251215T203518.SAFE_50.png,219249000,184.0,130
219249000_S2C_MSIL1C_20260309T025531_N0512_R032_T49QHE_20260309T054816.SAFE_164.png,219249000,220.0,-78
219249000_S2B_MSIL1C_20251209T185659_N0511_R113_T10SEG_20251209T203101.SAFE_28.png,219249000,187.0,222
219274000_S2C_MSIL1C_20260114T100351_N0511_R122_T32SQG_20260114T120022.SAFE_3.png,219274000,187.0,111
219274000_S2C_MSIL1C_20260127T101301_N0511_R022_T32SMG_20260127T122649.SAFE_3.png,219274000,174.0,259
219274000_S2A_MSIL1C_20251209T072321_N0511_R006_T37KCQ_20251209T092225.SAFE_2.png,219274000,194.0,205
219274000_S2C_MSIL1C_20260309T162111_N0512_R040_T16QEL_20260309T194728.SAFE_0.png,219274000,185.0,126
219347000_S2B_MSIL1C_20260301T110909_N0512_R137_T32VKM_20260301T144343.SAFE_21.png,219347000,161.0,17
219347000_S2C_MSIL1C_20260221T110101_N0512_R094_T32VKM_20260221T130003.SAFE_37.png,219347000,192.0,-35
219347000_S2C_MSIL1C_20260218T105111_N0512_R051_T32VMK_20260218T124951.SAFE_6.png,219347000,162.0,-71
219348000_S2A_MSIL1C_20260101T105501_N0511_R051_T32VMK_20260101T132330.SAFE_13.png,219348000,185.0,-35
219348000_S2B_MSIL1C_20260101T104339_N0511_R008_T32VMK_20260101T123434.SAFE_14.png,219348000,166.0,-48
219348000_S2C_MSIL1C_20251227T104451_N0511_R008_T32VMK_20251227T110713.SAFE_19.png,219348000,242.0,-62
219377000_S2C_MSIL1C_20260120T153631_N0511_R068_T18QWE_20260120T171434.SAFE_4.png,219377000,177.0,-70
219377000_S2C_MSIL1C_20260307T155521_N0512_R011_T17NMH_20260307T191901.SAFE_1.png,219377000,185.0,269
219377000_S2C_MSIL1C_20260214T161351_N0512_R140_T16QEF_20260214T181709.SAFE_1.png,219377000,178.0,46
219377000_S2A_MSIL1C_20260306T154611_N0512_R111_T17PPK_20260306T204555.SAFE_86.png,219377000,186.0,-8
219407000_S2C_MSIL1C_20260207T162441_N0512_R040_T16QEM_20260207T181709.SAFE_6.png,219407000,189.0,154
219407000_S2C_MSIL1C_20260123T154551_N0511_R111_T17PPK_20260123T172721.SAFE_92.png,219407000,184.0,-11
219407000_S2B_MSIL1C_20260213T160509_N0512_R054_T16NGP_20260213T192230.SAFE_1.png,219407000,185.0,-69
219407000_S2B_MSIL1C_20260118T154549_N0511_R111_T17PPK_20260118T204247.SAFE_123.png,219407000,182.0,222
219455000_S2C_MSIL1C_20251213T110501_N0511_R094_T30UYE_20251213T112835.SAFE_39.png,219455000,201.0,261
219455000_S2C_MSIL1C_20251210T105451_N0511_R051_T31UEV_20251210T124940.SAFE_19.png,219455000,194.0,268
219455000_S2C_MSIL1C_20251226T111501_N0511_R137_T31UCV_20251226T114029.SAFE_33.png,219455000,204.0,83
219466000_S2B_MSIL1C_20260221T064809_N0512_R020_T40RCP_20260221T120457.SAFE_352.png,219466000,183.0,242
219466000_S2A_MSIL1C_20260221T070201_N0512_R020_T40RCP_20260221T084914.SAFE_385.png,219466000,185.0,240
219466000_S2C_MSIL1C_20251222T031151_N0511_R075_T48NWK_20251222T045816.SAFE_8.png,219466000,185.0,222
219495000_S2A_MSIL1C_20251210T065321_N0511_R020_T40RDN_20251210T073949.SAFE_140.png,219495000,224.0,159
219495000_S2B_MSIL1C_20260207T052909_N0512_R105_T43PCN_20260207T090204.SAFE_3.png,219495000,221.0,137
219495000_S2C_MSIL1C_20260203T064051_N0511_R120_T40REN_20260203T083603.SAFE_37.png,219495000,223.0,109
219508000_S2B_MSIL1C_20260216T130239_N0512_R095_T23KPQ_20260216T161351.SAFE_226.png,219508000,304.0,92
219508000_S2A_MSIL1C_20260108T124341_N0511_R009_T24LZM_20260108T191602.SAFE_0.png,219508000,314.0,27
219508000_S2B_MSIL1C_20251208T110339_N0511_R094_T30STF_20251208T125431.SAFE_62.png,219508000,306.0,-54
219508000_S2A_MSIL1C_20260108T124341_N0511_R009_T24LZM_20260108T191602.SAFE_1.png,219508000,305.0,28
219508000_S2B_MSIL1C_20260129T115219_N0511_R123_T27QYD_20260129T165412.SAFE_4.png,219508000,319.0,207
219508000_S2B_MSIL1C_20260206T130239_N0512_R095_T23KNP_20260206T175306.SAFE_6.png,219508000,324.0,252
219508000_S2A_MSIL1C_20251208T111501_N0511_R137_T30STF_20251208T141119.SAFE_112.png,219508000,308.0,148
219515000_S2B_MSIL1C_20260124T105239_N0511_R051_T31UDT_20260124T130146.SAFE_24.png,219515000,330.0,103
219515000_S2B_MSIL1C_20251211T131239_N0511_R138_T22JGN_20251211T143924.SAFE_0.png,219515000,309.0,221
219515000_S2C_MSIL1C_20251223T130251_N0511_R095_T23KQP_20251223T133143.SAFE_9.png,219515000,306.0,80
219581000_S2C_MSIL1C_20260126T040031_N0511_R004_T46NFM_20260126T054649.SAFE_31.png,219581000,400.0,57
219581000_S2C_MSIL1C_20251203T074311_N0511_R092_T35HPC_20251203T111920.SAFE_8.png,219581000,393.0,250
219581000_S2C_MSIL1C_20260114T082311_N0511_R121_T34HCG_20260114T103033.SAFE_9.png,219581000,390.0,108
219627000_S2A_MSIL1C_20260220T104111_N0512_R008_T31TCF_20260220T141920.SAFE_16.png,219627000,169.0,-2
219627000_S2C_MSIL1C_20251222T063311_N0511_R077_T41QLE_20251222T081851.SAFE_4.png,219627000,154.0,65
219627000_S2C_MSIL1C_20260101T063301_N0511_R077_T41QLD_20260101T081833.SAFE_0.png,219627000,166.0,-49
219644000_S2B_MSIL1C_20260116T163529_N0511_R083_T15QZD_20260116T212423.SAFE_6.png,219644000,190.0,40
219644000_S2B_MSIL1C_20260223T160509_N0512_R054_T17RPK_20260223T205443.SAFE_7.png,219644000,183.0,-47
219644000_S2A_MSIL1C_20260103T163711_N0511_R083_T15QZD_20260103T232035.SAFE_26.png,219644000,184.0,156
219644000_S2B_MSIL1C_20251223T165629_N0511_R026_T15QTD_20251223T214555.SAFE_0.png,219644000,194.0,-1
219682000_S2C_MSIL1C_20251223T092421_N0511_R093_T34SCD_20251223T112045.SAFE_0.png,219682000,183.0,179
219682000_S2C_MSIL1C_20251229T094421_N0511_R036_T33SVV_20251229T113916.SAFE_19.png,219682000,176.0,-7
219682000_S2B_MSIL1C_20251214T094319_N0511_R036_T33SVV_20251214T102632.SAFE_41.png,219682000,188.0,-22
219708000_S2A_MSIL1C_20260308T110841_N0512_R137_T29SPV_20260308T180458.SAFE_19.png,219708000,366.0,104
219708000_S2C_MSIL1C_20260217T112131_N0512_R037_T29SLR_20260217T131859.SAFE_13.png,219708000,361.0,37
219708000_S2C_MSIL1C_20260124T032031_N0511_R118_T48NTG_20260124T064932.SAFE_149.png,219708000,351.0,-57
219708000_S2C_MSIL1C_20260220T113321_N0512_R080_T29SMB_20260220T132944.SAFE_12.png,219708000,353.0,-12
219708000_S2B_MSIL1C_20260114T022949_N0511_R046_T51RWP_20260114T033900.SAFE_187.png,219708000,344.0,217
219727000_S2C_MSIL1C_20260309T025531_N0512_R032_T50SPH_20260309T044803.SAFE_308.png,219727000,293.0,-72
219727000_S2C_MSIL1C_20251224T223641_N0511_R115_T60MWV_20251224T234949.SAFE_0.png,219727000,301.0,111
219727000_S2B_MSIL1C_20251220T234449_N0511_R130_T57NYG_20251221T004327.SAFE_0.png,219727000,292.0,121
219759000_S2B_MSIL1C_20260217T020649_N0512_R103_T52SEE_20260217T040217.SAFE_77.png,219759000,187.0,176
219759000_S2B_MSIL1C_20251204T030009_N0511_R032_T49PDQ_20251204T044358.SAFE_2.png,219759000,187.0,218
219759000_S2C_MSIL1C_20260212T020821_N0512_R103_T52SFE_20260212T040025.SAFE_19.png,219759000,187.0,47
219854000_S2C_MSIL1C_20260124T115221_N0511_R123_T27QZB_20260124T133326.SAFE_2.png,219854000,382.0,0
219854000_S2C_MSIL1C_20251217T022121_N0511_R003_T51RWN_20251217T033414.SAFE_141.png,219854000,388.0,10
219854000_S2C_MSIL1C_20260128T112321_N0511_R037_T30UUV_20260128T114813.SAFE_8.png,219854000,155.0,63
220010000_S2C_MSIL1C_20260204T111251_N0512_R137_T30UYB_20260204T130921.SAFE_20.png,220010000,409.0,249
220010000_S2B_MSIL1C_20251205T022959_N0511_R046_T51SVT_20251205T033844.SAFE_42.png,220010000,352.0,2
220010000_S2A_MSIL1C_20260208T115351_N0512_R123_T28RDR_20260208T133248.SAFE_35.png,220010000,411.0,188
220010000_S2B_MSIL1C_20251205T022959_N0511_R046_T51SWT_20251205T033844.SAFE_147.png,220010000,404.0,6
220010000_S2A_MSIL1C_20260219T081841_N0512_R135_T35HLB_20260219T095210.SAFE_6.png,220010000,406.0,84
224072000_S2B_MSIL1C_20251224T094329_N0511_R036_T33SXA_20251224T120349.SAFE_5.png,224072000,286.0,92
224072000_S2A_MSIL1C_20251222T105511_N0511_R051_T30SWF_20251222T134458.SAFE_50.png,224072000,280.0,85
224072000_S2A_MSIL1C_20260107T093151_N0511_R136_T34SCF_20260107T102716.SAFE_10.png,224072000,299.0,-89
224536000_S2C_MSIL1C_20251203T110441_N0511_R094_T30STF_20251203T125919.SAFE_52.png,224536000,185.0,100
224536000_S2C_MSIL1C_20251226T111501_N0511_R137_T30STE_20251226T113811.SAFE_10.png,224536000,197.0,-75
224536000_S2C_MSIL1C_20251216T111501_N0511_R137_T30STF_20251216T113721.SAFE_16.png,224536000,198.0,157
227022800_S2A_MSIL1C_20251205T110451_N0511_R094_T31UDS_20251205T133254.SAFE_36.png,227022800,168.0,-59
227022800_S2A_MSIL1C_20260104T105711_N0511_R094_T31UCS_20260104T143622.SAFE_59.png,227022800,174.0,138
227022800_S2C_MSIL1C_20251203T110441_N0511_R094_T31UDS_20251203T125919.SAFE_127.png,227022800,185.0,-65
227023100_S2B_MSIL1C_20260311T110749_N0512_R137_T30UXA_20260311T144339.SAFE_63.png,227023100,178.0,-27
227023100_S2C_MSIL1C_20260214T111151_N0512_R137_T30UXA_20260214T131010.SAFE_18.png,227023100,172.0,-13
227023100_S2C_MSIL1C_20251213T110501_N0511_R094_T30UXA_20251213T130008.SAFE_28.png,227023100,168.0,-22
227023100_S2A_MSIL1C_20260216T110621_N0512_R094_T30UXA_20260216T143815.SAFE_34.png,227023100,199.0,-22
228243350_S2B_MSIL1C_20260214T083939_N0512_R064_T35SQU_20260214T123316.SAFE_3.png,228243350,287.0,82
228243350_S2B_MSIL1C_20260211T101039_N0512_R022_T32SNG_20260211T152354.SAFE_17.png,228243350,292.0,103
228243350_S2C_MSIL1C_20260224T093031_N0512_R136_T34SCE_20260224T112825.SAFE_6.png,228243350,291.0,-80
228263800_S2C_MSIL1C_20260104T114501_N0511_R123_T29UPT_20260104T121623.SAFE_16.png,228263800,160.0,-9
228263800_S2C_MSIL1C_20260309T112111_N0512_R037_T30UWA_20260309T133102.SAFE_5.png,228263800,185.0,83
228263800_S2C_MSIL1C_20251212T113511_N0511_R080_T29UPT_20251212T115604.SAFE_19.png,228263800,174.0,-3
228408900_S2A_MSIL1C_20251211T112511_N0511_R037_T30TUS_20251211T135212.SAFE_7.png,228408900,195.0,-7
228408900_S2C_MSIL1C_20251219T112511_N0511_R037_T30UUV_20251219T114738.SAFE_25.png,228408900,219.0,236
228408900_S2B_MSIL1C_20251214T112359_N0511_R037_T30UVV_20251214T120048.SAFE_0.png,228408900,164.0,48
228410600_S2B_MSIL1C_20260211T050839_N0512_R019_T43NGJ_20260211T085352.SAFE_48.png,228410600,356.0,-54
