image_path,boat_id,length_m,heading
215574000_S2C_MSIL1C_20260216T083031_N0512_R021_T36RVT_20260216T104006.SAFE_97.png,215574000,293.0,-6
215574000_S2C_MSIL1C_20251206T161651_N0511_R140_T16QGM_20251206T180814.SAFE_6.png,215574000,298.0,-74
215574000_S2C_MSIL1C_20260306T161131_N0512_R140_T16REN_20260306T181058.SAFE_2.png,215574000,298.0,-63
215627000_S2B_MSIL1C_20260306T102019_N0512_R065_T32SKG_20260306T153400.SAFE_9.png,215627000,185.0,0
215627000_S2B_MSIL1C_20260301T110909_N0512_R137_T29SNU_20260301T144343.SAFE_4.png,215627000,192.0,54
215627000_S2B_MSIL1C_20260127T130239_N0511_R095_T23JPN_20260127T161442.SAFE_4.png,215627000,192.0,217
215751000_S2A_MSIL1C_20251207T115231_N0511_R123_T28RES_20251207T141123.SAFE_3.png,215751000,218.0,21
215751000_S2C_MSIL1C_20260126T104321_N0511_R008_T29NQD_20260126T125622.SAFE_2.png,215751000,222.0,-71
215751000_S2C_MSIL1C_20260112T092341_N0511_R093_T32MQU_20260112T112800.SAFE_2.png,215751000,211.0,-17
215751000_S2C_MSIL1C_20251220T105501_N0511_R051_T31UET_20251220T124916.SAFE_125.png,215751000,224.0,217
215755000_S2B_MSIL1C_20251213T014959_N0511_R017_T53SMU_20251213T025954.SAFE_65.png,215755000,241.0,176
215755000_S2C_MSIL1C_20260124T013941_N0511_R117_T53SNU_20260124T032924.SAFE_106.png,215755000,292.0,32
215804000_S2C_MSIL1C_20260218T105111_N0512_R051_T31UGV_20260218T124951.SAFE_41.png,215804000,302.0,252
215804000_S2B_MSIL1C_20260104T155549_N0511_R054_T18SVG_20260104T203333.SAFE_28.png,215804000,328.0,194
215804000_S2B_MSIL1C_20260114T105309_N0511_R051_T31UDT_20260114T142356.SAFE_108.png,215804000,299.0,37
215804000_S2A_MSIL1C_20260216T110621_N0512_R094_T31UDT_20260216T143815.SAFE_63.png,215804000,304.0,44
215843000_S2C_MSIL1C_20260113T085331_N0511_R107_T35TQK_20260113T104901.SAFE_18.png,215843000,169.0,-17
215843000_S2A_MSIL1C_20251220T083411_N0511_R021_T36RUV_20251220T092322.SAFE_81.png,215843000,171.0,-57
215896000_S2C_MSIL1C_20260301T170231_N0512_R069_T15RTM_20260301T203601.SAFE_56.png,215896000,180.0,105
215896000_S2B_MSIL1C_20260112T165549_N0511_R026_T15RTM_20260112T202949.SAFE_12.png,215896000,179.0,164
215896000_S2B_MSIL1C_20251203T165559_N0511_R026_T14QQM_20251203T195808.SAFE_1.png,215896000,174.0,198
215910000_S2B_MSIL1C_20260309T103019_N0512_R108_T31SEA_20260309T143722.SAFE_11.png,215910000,181.0,-57
215910000_S2B_MSIL1C_20260224T102019_N0512_R065_T32SLF_20260224T153356.SAFE_45.png,215910000,186.0,246
215910000_S2A_MSIL1C_20251226T103501_N0511_R108_T31SEA_20251226T130301.SAFE_14.png,215910000,190.0,176
215922000_S2B_MSIL1C_20260225T062739_N0512_R077_T40QGL_20260225T101746.SAFE_15.png,215922000,258.0,-45
215922000_S2B_MSIL1C_20251217T063159_N0511_R077_T40QGM_20251217T072000.SAFE_15.png,215922000,270.0,106
215936000_S2A_MSIL1C_20260104T105711_N0511_R094_T32ULG_20260104T143622.SAFE_5.png,215936000,186.0,35
215936000_S2A_MSIL1C_20260105T103041_N0511_R108_T33VUC_20260105T130408.SAFE_7.png,215936000,187.0,142
215936000_S2B_MSIL1C_20260104T105339_N0511_R051_T32ULG_20260104T124438.SAFE_16.png,215936000,179.0,31
215936000_S2C_MSIL1C_20260220T113321_N0512_R080_T29SKV_20260220T132944.SAFE_1.png,215936000,197.0,263
215936000_S2A_MSIL1C_20260219T111621_N0512_R137_T30STE_20260219T144647.SAFE_23.png,215936000,185.0,-83
215936000_S2B_MSIL1C_20260219T111009_N0512_R137_T29SQV_20260219T133346.SAFE_22.png,215936000,187.0,-84
215966000_S2B_MSIL1C_20260215T080919_N0512_R078_T34HFH_20260215T132437.SAFE_3.png,215966000,369.0,87
215966000_S2A_MSIL1C_20260215T084001_N0512_R078_T34HFH_20260215T101019.SAFE_3.png,215966000,368.0,84
215966000_S2C_MSIL1C_20251212T031141_N0511_R075_T48PYR_20251212T045808.SAFE_31.png,215966000,362.0,168
215971000_S2C_MSIL1C_20260117T065221_N0511_R020_T40RDN_20260117T084533.SAFE_133.png,215971000,186.0,-46
215971000_S2C_MSIL1C_20260217T112131_N0512_R037_T29SNS_20260217T131859.SAFE_18.png,215971000,181.0,185
215971000_S2C_MSIL1C_20251222T045221_N0511_R076_T44QQE_20251222T063904.SAFE_28.png,215971000,186.0,42
215971000_S2B_MSIL1C_20260215T113309_N0512_R080_T28REQ_20260215T164345.SAFE_8.png,215971000,180.0,33
215989000_S2C_MSIL1C_20251220T142721_N0511_R053_T21QVA_20251220T150039.SAFE_0.png,215989000,266.0,243
215989000_S2B_MSIL1C_20260209T093029_N0512_R136_T33SXV_20260209T113501.SAFE_4.png,215989000,255.0,84
215989000_S2C_MSIL1C_20251225T151731_N0511_R125_T19PCR_20251225T154857.SAFE_1.png,215989000,256.0,175
215989000_S2C_MSIL1C_20260104T164711_N0511_R126_T15RXJ_20260104T183727.SAFE_7.png,215989000,266.0,-60
218566000_S2C_MSIL1C_20251225T032151_N0511_R118_T47NRC_20251225T060408.SAFE_7.png,218566000,330.0,-56
218566000_S2A_MSIL1C_20260203T160151_N0511_R054_T18SVF_20260203T191646.SAFE_21.png,218566000,369.0,98
218566000_S2B_MSIL1C_20260203T155349_N0511_R054_T18SVF_20260203T192207.SAFE_43.png,218566000,375.0,98
218650000_S2C_MSIL1C_20260207T132231_N0512_R038_T22JGR_20260207T144340.SAFE_83.png,218650000,325.0,17
218650000_S2B_MSIL1C_20251221T025029_N0511_R132_T49QGB_20251221T042849.SAFE_5.png,218650000,336.0,196
218650000_S2C_MSIL1C_20260213T133841_N0512_R124_T21HWB_20260213T151653.SAFE_26.png,218650000,308.0,148
218650000_S2B_MSIL1C_20260202T132229_N0511_R038_T22JGR_20260202T163311.SAFE_32.png,218650000,329.0,213
218833000_S2B_MSIL1C_20260228T151719_N0512_R125_T18LUJ_20260228T202201.SAFE_0.png,218833000,337.0,163
218833000_S2A_MSIL1C_20260105T154611_N0511_R111_T17PPL_20260105T190529.SAFE_57.png,218833000,345.0,-24
218833000_S2B_MSIL1C_20251206T153619_N0511_R068_T18PWU_20251206T185901.SAFE_1.png,218833000,355.0,213
218833000_S2B_MSIL1C_20260214T153619_N0512_R068_T18PVT_20260214T203952.SAFE_8.png,218833000,346.0,207
218853000_S2A_MSIL1C_20251205T110451_N0511_R094_T30UXV_20251205T133254.SAFE_27.png,218853000,266.0,162
218853000_S2C_MSIL1C_20251214T103441_N0511_R108_T29NRF_20251214T124053.SAFE_0.png,218853000,264.0,77
218853000_S2C_MSIL1C_20260124T114351_N0511_R123_T30UUE_20260124T121420.SAFE_1.png,218853000,246.0,179
218853000_S2C_MSIL1C_20251225T100441_N0511_R122_T31NDG_20251225T115710.SAFE_8.png,218853000,271.0,-56
218853000_S2C_MSIL1C_20260303T105951_N0512_R094_T31UET_20260303T125845.SAFE_199.png,218853000,285.0,200
218853000_S2C_MSIL1C_20260205T154431_N0512_R011_T18SWJ_20260205T173721.SAFE_22.png,218853000,274.0,198
218854000_S2C_MSIL1C_20260224T111051_N0512_R137_T30UXA_20260224T130910.SAFE_3.png,218854000,315.0,253
218854000_S2B_MSIL1C_20251205T105329_N0511_R051_T31UDT_20251205T112313.SAFE_41.png,218854000,335.0,253
218854000_S2B_MSIL1C_20260225T113319_N0512_R080_T29TMN_20260225T164309.SAFE_1.png,218854000,351.0,233
218854000_S2A_MSIL1C_20251205T110451_N0511_R094_T31UDT_20251205T133254.SAFE_44.png,218854000,322.0,-73
219027761_S2B_MSIL1C_20251223T015009_N0511_R017_T53SLS_20251223T051002.SAFE_23.png,219027761,182.0,242
219027761_S2C_MSIL1C_20260210T030851_N0512_R075_T49PDT_20260210T045850.SAFE_0.png,219027761,177.0,188
219027923_S2B_MSIL1C_20251225T105359_N0511_R051_T31UDT_20251225T124436.SAFE_67.png,219027923,170.0,180
219027923_S2B_MSIL1C_20260311T063509_N0512_R134_T40KBB_20260311T094347.SAFE_2.png,219027923,188.0,234
219027923_S2A_MSIL1C_20251225T110511_N0511_R094_T31UDT_20251225T133236.SAFE_11.png,219027923,164.0,186
219029025_S2C_MSIL1C_20260303T105951_N0512_R094_T32VLH_20260303T125845.SAFE_4.png,219029025,277.0,225
219029025_S2B_MSIL1C_20260228T100029_N0512_R122_T34UCF_20260228T140729.SAFE_43.png,219029025,266.0,-54
219029025_S2B_MSIL1C_20260311T110749_N0512_R137_T29SQV_20260311T151551.SAFE_119.png,219029025,256.0,204
219029025_S2C_MSIL1C_20260203T100221_N0511_R122_T33UXA_20260203T115838.SAFE_16.png,219029025,227.0,92
219029327_S2B_MSIL1C_20260225T062739_N0512_R077_T40QHL_20260225T101746.SAFE_22.png,219029327,247.0,146
219029327_S2B_MSIL1C_20251212T022009_N0511_R003_T51QVE_20251212T032952.SAFE_11.png,219029327,245.0,225
219034351_S2C_MSIL1C_20260308T100851_N0512_R022_T32SMH_20260308T142021.SAFE_5.png,219034351,193.0,126
219034351_S2C_MSIL1C_20251225T100441_N0511_R122_T32SNH_20251225T120136.SAFE_2.png,219034351,212.0,172
219045000_S2B_MSIL1C_20251210T115219_N0511_R123_T27QZE_20251210T134554.SAFE_19.png,219045000,403.0,186
219045000_S2C_MSIL1C_20260128T030001_N0511_R032_T49NBH_20260128T045310.SAFE_2.png,219045000,350.0,221
219045000_S2B_MSIL1C_20251210T115219_N0511_R123_T27QZE_20251210T134554.SAFE_0.png,219045000,275.0,167
219077000_S2A_MSIL1C_20260310T082751_N0512_R021_T33HYC_20260310T152602.SAFE_49.png,219077000,304.0,-31
219077000_S2C_MSIL1C_20260309T075751_N0512_R035_T34HFG_20260309T114104.SAFE_3.png,219077000,307.0,-88
219077000_S2A_MSIL1C_20260308T075031_N0512_R135_T35HPC_20260308T113316.SAFE_6.png,219077000,309.0,254
219077000_S2B_MSIL1C_20260203T022819_N0511_R046_T51SWT_20260203T041741.SAFE_208.png,219077000,308.0,-54
219088000_S2C_MSIL1C_20251203T110441_N0511_R094_T31UET_20251203T125919.SAFE_168.png,219088000,314.0,82
219088000_S2B_MSIL1C_20260119T082149_N0511_R121_T34HBH_20260119T115443.SAFE_36.png,219088000,310.0,256
219130000_S2C_MSIL1C_20260308T100851_N0512_R022_T31NCG_20260308T152850.SAFE_66.png,219130000,260.0,252
219130000_S2A_MSIL1C_20260106T101601_N0511_R122_T31NDH_20260106T123237.SAFE_0.png,219130000,216.0,83
219130000_S2C_MSIL1C_20251212T081341_N0511_R078_T34HEG_20251212T102208.SAFE_25.png,219130000,255.0,258
219130000_S2B_MSIL1C_20260303T101019_N0512_R022_T31NCG_20260303T170349.SAFE_22.png,219130000,255.0,238
219210000_S2C_MSIL1C_20260128T030001_N0511_R032_T49PDN_20260128T045310.SAFE_15.png,219210000,348.0,30
219210000_S2C_MSIL1C_20260204T024921_N0511_R132_T51STV_20260204T040628.SAFE_115.png,219210000,314.0,-77
219214000_S2C_MSIL1C_20260131T113321_N0511_R080_T29SMB_20260131T132901.SAFE_9.png,219214000,191.0,-18
219214000_S2C_MSIL1C_20260118T112411_N0511_R037_T29RKP_20260118T131322.SAFE_0.png,219214000,181.0,31
219214000_S2C_MSIL1C_20251210T105451_N0511_R051_T31UFB_20251210T124940.SAFE_20.png,219214000,168.0,216
219214000_S2C_MSIL1C_20260112T110431_N0511_R094_T28NHM_20260112T130604.SAFE_0.png,219214000,186.0,-57
219223000_S2B_MSIL1C_20251220T115219_N0511_R123_T28RCN_20251220T121021.SAFE_9.png,219223000,206.0,218
219223000_S2B_MSIL1C_20260218T115219_N0512_R123_T28QBK_20260218T165334.SAFE_36.png,219223000,207.0,201
219249000_S2C_MSIL1C_20251210T191821_N0511_R056_T10TBL_20251210T205716.SAFE_0.png,219249000,183.0,-6
219249000_S2C_MSIL1C_20260104T151731_N0511_R125_T18LTM_20260104T165402.SAFE_90.png,219249000,199.0,63
219249000_S2C_MSIL1C_20260117T183721_N0511_R027_T11SMS_20260117T201329.SAFE_93.png,219249000,185.0,-8
219249000_S2C_MSIL1C_20260309T025531_N0512_R032_T49QHE_20260309T054816.SAFE_155.png,219249000,187.0,81
219274000_S2B_MSIL1C_20260303T165109_N0512_R026_T15RUN_20260303T220143.SAFE_132.png,219274000,184.0,139
219274000_S2C_MSIL1C_20260106T104441_N0511_R008_T31TDF_20260106T124110.SAFE_29.png,219274000,174.0,192
219274000_S2B_MSIL1C_20260216T143739_N0512_R096_T20PQA_20260216T175314.SAFE_23.png,219274000,181.0,68
219274000_S2C_MSIL1C_20260129T105311_N0511_R051_T30SXF_20260129T124838.SAFE_19.png,219274000,191.0,253
219347000_S2C_MSIL1C_20260122T110351_N0511_R094_T32VKM_20260122T125922.SAFE_50.png,219347000,178.0,-36
219347000_S2A_MSIL1C_20260101T105501_N0511_R051_T32VMK_20260101T132330.SAFE_18.png,219347000,177.0,256
219347000_S2B_MSIL1C_20251221T111359_N0511_R137_T32VKM_20251221T132607.SAFE_51.png,219347000,174.0,40
219347000_S2B_MSIL1C_20260101T104339_N0511_R008_T32VMK_20260101T123434.SAFE_17.png,219347000,191.0,259
219348000_S2B_MSIL1C_20260114T105309_N0511_R051_T32VMK_20260114T142356.SAFE_12.png,219348000,200.0,-71
219348000_S2C_MSIL1C_20251217T104451_N0511_R008_T32VMK_20251217T110731.SAFE_15.png,219348000,182.0,-64
219348000_S2A_MSIL1C_20251229T104501_N0511_R008_T32VMK_20251229T110123.SAFE_31.png,219348000,187.0,-61
219348000_S2B_MSIL1C_20260107T110339_N0511_R094_T32VKM_20260107T131508.SAFE_39.png,219348000,165.0,-41
219377000_S2B_MSIL1C_20260302T155519_N0512_R011_T17PPR_20260302T210032.SAFE_0.png,219377000,187.0,180
219377000_S2C_MSIL1C_20251219T132241_N0511_R038_T22JEL_20251219T144056.SAFE_1.png,219377000,189.0,45
219377000_S2C_MSIL1C_20260116T141711_N0511_R010_T21PYL_20260116T145034.SAFE_0.png,219377000,184.0,-55
219377000_S2B_MSIL1C_20260104T125309_N0511_R052_T24LYN_20260104T160320.SAFE_11.png,219377000,184.0,59
219407000_S2B_MSIL1C_20260210T155519_N0512_R011_T17PPP_20260210T205037.SAFE_1.png,219407000,187.0,178
219407000_S2B_MSIL1C_20260219T175259_N0512_R141_T12RXN_20260219T212143.SAFE_2.png,219407000,187.0,-27
219407000_S2C_MSIL1C_20251218T183811_N0511_R027_T11SLT_20251218T201330.SAFE_63.png,219407000,185.0,250
219407000_S2C_MSIL1C_20260218T173401_N0512_R055_T13QCC_20260218T192737.SAFE_4.png,219407000,185.0,-23
219455000_S2C_MSIL1C_20260225T104021_N0512_R008_T32UME_20260225T125736.SAFE_0.png,219455000,175.0,104
219455000_S2C_MSIL1C_20260225T104021_N0512_R008_T32ULE_20260225T125736.SAFE_41.png,219455000,208.0,83
219455000_S2C_MSIL1C_20260218T105111_N0512_R051_T31UGV_20260218T124951.SAFE_43.png,219455000,201.0,77
219466000_S2B_MSIL1C_20251212T022009_N0511_R003_T51SYA_20251212T032952.SAFE_200.png,219466000,190.0,202
219466000_S2A_MSIL1C_20251212T023141_N0511_R046_T52SBF_20251212T050309.SAFE_94.png,219466000,193.0,209
219466000_S2C_MSIL1C_20260226T064841_N0512_R020_T40REN_20260226T102850.SAFE_5.png,219466000,193.0,145
219495000_S2C_MSIL1C_20251221T070321_N0511_R063_T39RXK_20251221T084917.SAFE_21.png,219495000,234.0,115
219495000_S2B_MSIL1C_20260118T053049_N0511_R105_T42PZV_20260118T071849.SAFE_6.png,219495000,237.0,-53
219508000_S2A_MSIL1C_20260206T130831_N0512_R095_T23KNP_20260206T161217.SAFE_5.png,219508000,310.0,252
219508000_S2C_MSIL1C_20251205T115231_N0511_R123_T28RES_20251205T121527.SAFE_3.png,219508000,300.0,19
219508000_S2A_MSIL1C_20251231T132251_N0511_R038_T22JGS_20251231T145647.SAFE_67.png,219508000,313.0,29
219508000_S2B_MSIL1C_20260311T110749_N0512_R137_T30SUE_20260311T151551.SAFE_7.png,219508000,299.0,-48
219508000_S2B_MSIL1C_20260228T115219_N0512_R123_T27RZH_20260228T165355.SAFE_1.png,219508000,318.0,23
219508000_S2B_MSIL1C_20251225T125309_N0511_R052_T24KUA_20251225T142420.SAFE_82.png,219508000,296.0,231
219508000_S2A_MSIL1C_20260216T130841_N0512_R095_T23KPQ_20260216T161322.SAFE_216.png,219508000,297.0,93
219515000_S2A_MSIL1C_20251211T132251_N0511_R038_T22JGN_20251211T145641.SAFE_1.png,219515000,315.0,224
219515000_S2C_MSIL1C_20251212T133151_N0511_R081_T21HYB_20251212T145726.SAFE_5.png,219515000,313.0,233
219581000_S2B_MSIL1C_20251214T112359_N0511_R037_T29SLU_20251214T120048.SAFE_2.png,219581000,394.0,4
219581000_S2A_MSIL1C_20260103T114331_N0511_R080_T28RFS_20260103T150612.SAFE_14.png,219581000,407.0,215
219627000_S2C_MSIL1C_20260131T113321_N0511_R080_T27PZN_20260131T132901.SAFE_3.png,219627000,174.0,-28
219627000_S2C_MSIL1C_20260215T104131_N0512_R008_T31TCF_20260215T125628.SAFE_30.png,219627000,163.0,184
219627000_S2B_MSIL1C_20251227T063159_N0511_R077_T41QLE_20251227T082054.SAFE_16.png,219627000,150.0,182
219644000_S2C_MSIL1C_20251228T165731_N0511_R026_T15RVN_20251228T184746.SAFE_29.png,219644000,185.0,174
219644000_S2B_MSIL1C_20260103T162559_N0511_R040_T16QBJ_20260103T195957.SAFE_25.png,219644000,187.0,166
219644000_S2C_MSIL1C_20251218T165731_N0511_R026_T14QPJ_20251218T184735.SAFE_22.png,219644000,185.0,250
219644000_S2A_MSIL1C_20251213T170731_N0511_R069_T14QPJ_20251213T185531.SAFE_3.png,219644000,185.0,58
219682000_S2C_MSIL1C_20251206T093411_N0511_R136_T33TYE_20251206T112949.SAFE_2.png,219682000,180.0,150
219682000_S2B_MSIL1C_20260307T095029_N0512_R079_T33SUT_20260307T133430.SAFE_3.png,219682000,186.0,200
219708000_S2C_MSIL1C_20251202T113451_N0511_R080_T28RFR_20251202T115820.SAFE_13.png,219708000,356.0,219
219708000_S2C_MSIL1C_20260206T083131_N0512_R021_T33HWD_20260206T120933.SAFE_0.png,219708000,351.0,-46
219708000_S2C_MSIL1C_20260206T083131_N0512_R021_T33HXD_20260206T120933.SAFE_1.png,219708000,262.0,-37
219708000_S2C_MSIL1C_20260303T105951_N0512_R094_T30UXB_20260303T125845.SAFE_16.png,219708000,346.0,137
219708000_S2B_MSIL1C_20260307T113319_N0512_R080_T29SLD_20260307T150421.SAFE_7.png,219708000,353.0,177
219727000_S2C_MSIL1C_20251203T024101_N0511_R089_T50SQE_20251203T035447.SAFE_109.png,219727000,297.0,243
219727000_S2B_MSIL1C_20260222T232209_N0512_R044_T59PLQ_20260223T024729.SAFE_0.png,219727000,301.0,-62
219727000_S2B_MSIL1C_20260127T143739_N0511_R096_T19JBJ_20260127T192224.SAFE_3.png,219727000,311.0,72
219759000_S2B_MSIL1C_20251211T025019_N0511_R132_T49PGR_20251211T042918.SAFE_1.png,219759000,190.0,42
219759000_S2B_MSIL1C_20260129T031859_N0511_R118_T48NUG_20260129T064429.SAFE_298.png,219759000,191.0,126
219854000_S2C_MSIL1C_20260223T115221_N0512_R123_T28RCP_20260223T141007.SAFE_8.png,219854000,398.0,202
219854000_S2B_MSIL1C_20251202T060429_N0511_R005_T41KMU_20251202T072213.SAFE_0.png,219854000,396.0,58
220010000_S2B_MSIL1C_20260219T074849_N0512_R135_T35HLB_20260219T112439.SAFE_3.png,220010000,393.0,81
220010000_S2B_MSIL1C_20260208T115219_N0512_R123_T28RDR_20260208T154513.SAFE_20.png,220010000,401.0,188
220010000_S2B_MSIL1C_20260303T032539_N0512_R018_T47NQC_20260303T083300.SAFE_27.png,220010000,399.0,120
220010000_S2C_MSIL1C_20260210T113321_N0512_R080_T28PBU_20260210T133644.SAFE_17.png,220010000,399.0,177
224072000_S2B_MSIL1C_20260107T092259_N0511_R093_T34SCF_20260107T113434.SAFE_5.png,224072000,295.0,269
224072000_S2B_MSIL1C_20260110T111339_N0511_R137_T30SUE_20260110T132749.SAFE_8.png,224072000,285.0,269
224536000_S2B_MSIL1C_20260311T110749_N0512_R137_T30STF_20260311T151551.SAFE_58.png,224536000,223.0,217
224536000_S2C_MSIL1C_20260221T110101_N0512_R094_T30STF_20260221T131330.SAFE_40.png,224536000,253.0,26
227022800_S2C_MSIL1C_20251213T110501_N0511_R094_T31UDS_20251213T130008.SAFE_36.png,227022800,182.0,-52
227022800_S2C_MSIL1C_20260102T110451_N0511_R094_T31UCS_20260102T125908.SAFE_18.png,227022800,177.0,124
227023100_S2C_MSIL1C_20251203T110441_N0511_R094_T30UXA_20251203T125919.SAFE_27.png,227023100,157.0,-17
227023100_S2C_MSIL1C_20260303T105951_N0512_R094_T30UXA_20260303T125845.SAFE_61.png,227023100,174.0,160
227023100_S2C_MSIL1C_20260224T111051_N0512_R137_T30UXA_20260224T130910.SAFE_57.png,227023100,163.0,165
227023100_S2B_MSIL1C_20260216T110029_N0512_R094_T30UXA_20260216T132351.SAFE_16.png,227023100,173.0,-25
228243350_S2B_MSIL1C_20260225T095029_N0512_R079_T33SUA_20260225T135738.SAFE_10.png,228243350,272.0,-64
228243350_S2C_MSIL1C_20260207T112231_N0512_R037_T28RGU_20260207T131803.SAFE_3.png,228243350,298.0,32
228263800_S2B_MSIL1C_20260103T112359_N0511_R037_T30UWA_20260103T131418.SAFE_10.png,228263800,204.0,99
228263800_S2B_MSIL1C_20251210T114359_N0511_R123_T29UPT_20251210T133456.SAFE_5.png,228263800,179.0,-1
228408900_S2B_MSIL1C_20251211T111349_N0511_R137_T30TUS_20251211T114828.SAFE_9.png,228408900,196.0,-10
228408900_S2C_MSIL1C_20260227T112111_N0512_R037_T30UUV_20260227T131858.SAFE_20.png,228408900,218.0,225
228408900_S2B_MSIL1C_20251214T112359_N0511_R037_T30UVV_20251214T120048.SAFE_12.png,228408900,208.0,47
228408900_S2B_MSIL1C_20251204T112339_N0511_R037_T30UUV_20251204T115658.SAFE_16.png,228408900,208.0,48
228410600_S2B_MSIL1C_20260124T022909_N0511_R046_T51SWS_20260124T033930.SAFE_107.png,228410600,368.0,173
228410600_S2B_MSIL1C_20260109T032019_N0511_R118_T48NTG_20260109T064821.SAFE_24.png,228410600,371.0,119
228410600_S2C_MSIL1C_20260212T052941_N0512_R105_T42PZU_20260212T085628.SAFE_3.png,228410600,356.0,-51
228410600_S2C_MSIL1C_20260122T024021_N0511_R089_T51SUV_20260122T035435.SAFE_143.png,228410600,348.0,182
228410800_S2C_MSIL1C_20260203T115221_N0511_R123_T28RDN_20260203T134001.SAFE_17.png,228410800,369.0,25
228410800_S2B_MSIL1C_20251221T025029_N0511_R132_T50SQE_20251221T042849.SAFE_160.png,228410800,371.0,-78
228444700_S2C_MSIL1C_20260218T160511_N0512_R054_T17QNG_20260218T174818.SAFE_5.png,228444700,306.0,244
228444700_S2C_MSIL1C_20251207T155531_N0511_R011_T17PPL_20251207T173807.SAFE_74.png,228444700,304.0,240
228444700_S2B_MSIL1C_20251214T162609_N0511_R040_T16RCN_20251214T181659.SAFE_4.png,228444700,301.0,-53
228444700_S2B_MSIL1C_20260101T104339_N0511_R008_T31SBA_20260101T123434.SAFE_38.png,228444700,302.0,76
228444700_S2C_MSIL1C_20260226T165251_N0512_R026_T15RVN_20260226T202601.SAFE_7.png,228444700,307.0,244
228446800_S2C_MSIL1C_20260219T084011_N0512_R064_T35SQR_20260219T121928.SAFE_1.png,228446800,179.0,108
228446800_S2B_MSIL1C_20260304T094029_N0512_R036_T33SVT_20260304T134552.SAFE_1.png,228446800,185.0,42
228446800_S2A_MSIL1C_20251217T100441_N0511_R122_T32SPF_20251217T104347.SAFE_15.png,228446800,166.0,159
228446800_S2C_MSIL1C_20260107T083341_N0511_R021_T36SWD_20260107T102853.SAFE_18.png,228446800,182.0,47
228446800_S2A_MSIL1C_20260310T082751_N0512_R021_T36SVB_20260310T121134.SAFE_6.png,228446800,187.0,72
228456600_S2C_MSIL1C_20251211T170731_N0511_R069_T14RPR_20251211T185829.SAFE_18.png,228456600,336.0,54
228456600_S2C_MSIL1C_20251205T151731_N0511_R125_T19PBR_20251205T154745.SAFE_0.png,228456600,334.0,-78
228456600_S2A_MSIL1C_20251210T165731_N0511_R026_T15RTM_20251210T184453.SAFE_36.png,228456600,330.0,255
228463600_S2C_MSIL1C_20251224T071321_N0511_R106_T39RWJ_20251224T085628.SAFE_101.png,228463600,297.0,245
228463600_S2A_MSIL1C_20251206T071321_N0511_R106_T39RWJ_20251206T075806.SAFE_107.png,228463600,296.0,133
228463600_S2B_MSIL1C_20251229T071219_N0511_R106_T39RWJ_20251229T090255.SAFE_105.png,228463600,308.0,156
228463600_S2C_MSIL1C_20260311T065711_N0512_R063_T39RXJ_20260311T103921.SAFE_22.png,228463600,299.0,211
228463600_S2B_MSIL1C_20260306T065649_N0512_R063_T39RXJ_20260306T104658.SAFE_11.png,228463600,320.0,-37
228463600_S2B_MSIL1C_20260227T070739_N0512_R106_T39RWJ_20260227T104428.SAFE_104.png,228463600,316.0,188
228463600_S2A_MSIL1C_20260217T072231_N0512_R106_T39RWJ_20260217T091053.SAFE_115.png,228463600,306.0,-40
228463600_S2B_MSIL1C_20260108T071159_N0511_R106_T39RWJ_20260108T092620.SAFE_140.png,228463600,293.0,-2
228463700_S2B_MSIL1C_20260218T115219_N0512_R123_T28QBK_20260218T165334.SAFE_23.png,228463700,243.0,26
228463700_S2C_MSIL1C_20260123T071211_N0511_R106_T39RWJ_20260123T090646.SAFE_125.png,228463700,303.0,-33
